id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1194610607267491840,911294852037578752,1573652338000,2019-11-13,14:38:58,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Buon pomeriggio Loredana,"['lori_gianna', 'sciuto_agata', 'marcelloatanas', 'rbarbasso', 'rosettabarbass1', 'argentonviviana', 'molaschiclara', 'dicuonzobt', 'marcovolpicell', 'betyzapi', '29marzolina', 'cristinashonny', 'jermannpeter', 'carmenjaratn', 'robertogranai', 'toniaantonella', 'aquilottoblu', 'gadottirenza', 'marilu08714243', 'davidedigirola1', 'massimo3651', 'usai1951', 'presciani68', 'angelichina2', 'giusepp72655693', 'pierafilippo3', 'muracristina1', 'porterai']",[],[],1,0,2,[],[],https://twitter.com/guagnano_paolo/status/1194610607267491840,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '2925056038', 'username': 'lori_gianna'}, {'user_id': '2558378613', 'username': 'sciuto_agata'}, {'user_id': '1534483945', 'username': 'MarcelloAtanas'}, {'user_id': '2342473083', 'username': 'RBarbasso'}, {'user_id': '1163713654702956545', 'username': 'RosettaBarbass1'}, {'user_id': '2668135499', 'username': 'ArgentonViviana'}, {'user_id': '906195050522177536', 'username': 'MolaschiClara'}, {'user_id': '871760643334057985', 'username': 'dicuonzobt'}, {'user_id': '2842467627', 'username': 'marcovolpicell'}, {'user_id': '710519222', 'username': 'betyzapi'}, {'user_id': '771819032723021824', 'username': '29marzolina'}, {'user_id': '968552876032299009', 'username': 'CristinaShonny'}, {'user_id': '1059514991672483842', 'username': 'JermannPeter'}, {'user_id': '708961031658278912', 'username': 'carmenjaratn'}, {'user_id': '630961397', 'username': 'RobertoGranai'}, {'user_id': '2367167777', 'username': 'ToniaAntonella'}, {'user_id': '107757186', 'username': 'Aquilottoblu'}, {'user_id': '2628518686', 'username': 'GadottiRenza'}, {'user_id': '1017840575356301312', 'username': 'Marilu08714243'}, {'user_id': '527645823', 'username': 'davidedigirola1'}, {'user_id': '133038458', 'username': 'massimo3651'}, {'user_id': '1691912216', 'username': 'usai1951'}, {'user_id': '944288287182684161', 'username': 'Presciani68'}, {'user_id': '1914698515', 'username': 'angelichina2'}, {'user_id': '984802027376177157', 'username': 'giusepp72655693'}, {'user_id': '2924425589', 'username': 'pierafilippo3'}, {'user_id': '526485859', 'username': 'muracristina1'}, {'user_id': '165391497', 'username': 'porterAI'}]",,,,
1194609400197058560,1194609400197058560,1573652050000,2019-11-13,14:34:10,CET,1190221639436378112,casasuite,Carmelita Florio host di Matera Suite,,"Oggi a #Matera è stata inaugurata la  stazione #FerrovieAppuloLucana, simbolo della quale è la grande pensilina. Da sempre le stazioni si connotano per le loro coperture, quindi nulla da ridere sul segno architettonico,  quanto piuttosto sui lenti trenini Lego sottostanti.",[],[],[],0,0,0,"['#matera', '#ferrovieappulolucana']",[],https://twitter.com/CasaSuite/status/1194609400197058560,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '1190221639436378112', 'username': 'CasaSuite'}]",,,,
1194606958139105281,1194606958139105281,1573651468000,2019-11-13,14:24:28,CET,925022495505354752,bryanramirez_of,Bryan Ramirez,,"‼️ EVENTO ANNULLATO ‼️
Causa impegni di lavoro lo Stage di Modern che avrebbe dovuto tenere Bryan è annullato.
Verrà organizzata un'altra data che sarà comunicata sulla pagina Facebook!

#BryanRamirez https://twitter.com/bryanramirez_of/status/1192440640891686912 …",[],['https://twitter.com/bryanramirez_of/status/1192440640891686912'],[],0,0,2,['#bryanramirez'],[],https://twitter.com/bryanramirez_of/status/1194606958139105281,False,https://twitter.com/bryanramirez_of/status/1192440640891686912,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '925022495505354752', 'username': 'bryanramirez_of'}]",,,,
1194606423952568320,1194606423952568320,1573651340000,2019-11-13,14:22:20,CET,1024632547,giuseppeanacle2,GiuseppeAnaclerio,,"Per leggere tutto l'articolo bisogna cliccare sul seguente link 
 https://bari.repubblica.it/cronaca/2019/11/12/news/bari_scoperti_e_denunciati_gli_autori_di_fuochi_d_artificio_serali_non_autorizzati_festeggiamo_i_compleanni_-240915643/ … pic.twitter.com/JqQbiIZDlc",[],['https://bari.repubblica.it/cronaca/2019/11/12/news/bari_scoperti_e_denunciati_gli_autori_di_fuochi_d_artificio_serali_non_autorizzati_festeggiamo_i_compleanni_-240915643/'],['https://pbs.twimg.com/media/EJQYM1rWwAc7wEy.jpg'],0,0,0,[],[],https://twitter.com/GiuseppeAnacle2/status/1194606423952568320,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '1024632547', 'username': 'GiuseppeAnacle2'}]",,,,
1194605828608794625,1194605828608794625,1573651198000,2019-11-13,14:19:58,CET,4040356515,ecomotorinews,ecomotorinews.it,,Nuova RENAULT Zoe renault_italia grouperenault #ecomotoristories @ecomotorinews @ Castelmezzano  https://www.instagram.com/p/B4zpsQEI4Ib/?igshid=1gvmfhag9f7gt …,['ecomotorinews'],['https://www.instagram.com/p/B4zpsQEI4Ib/?igshid=1gvmfhag9f7gt'],[],0,0,0,['#ecomotoristories'],[],https://twitter.com/ecomotorinews/status/1194605828608794625,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '4040356515', 'username': 'ecomotorinews'}]",,,,
1194605388424982533,1194415258850467840,1573651093000,2019-11-13,14:18:13,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Buon pomeriggio Cristina ciao grazie,['soglianic'],[],[],0,1,1,[],[],https://twitter.com/guagnano_paolo/status/1194605388424982533,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '3014066367', 'username': 'SoglianiC'}]",,,,
1194605055766343681,1194577378028195842,1573651014000,2019-11-13,14:16:54,CET,2892254642,guagnano_paolo,Paolo Guagnano,,👍❤,['kallac_carta'],[],[],0,0,1,[],[],https://twitter.com/guagnano_paolo/status/1194605055766343681,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '1047704917', 'username': 'kallac_carta'}]",,,,
1194604958307553280,1194577378028195842,1573650991000,2019-11-13,14:16:31,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Ricambio buon pomeriggio ciao Santina grazie,['kallac_carta'],[],[],1,0,1,[],[],https://twitter.com/guagnano_paolo/status/1194604958307553280,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '1047704917', 'username': 'kallac_carta'}]",,,,
1194604838430093312,1194603995567927298,1573650962000,2019-11-13,14:16:02,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Buon pomeriggio annalisa grazie mille,['annalisalisi072'],[],[],0,0,1,[],[],https://twitter.com/guagnano_paolo/status/1194604838430093312,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '1041683140471742464', 'username': 'annalisalisi072'}]",,,,
1194604655692713984,1194571938447933440,1573650919000,2019-11-13,14:15:19,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Buon pomeriggio kalika,"['scastaldi9', 'agustin_gut', 'cristianeglima', 'dianadep1', 'rebeka80721106', 'neblaruz', 'famartinez2001', 'amyperuana', 'angela3nipoti1', 'spiros209', 'cassini_jon', 'maype7', 'marialves53', 'martinis2018', 'renatoantares50', 'bperrionni', 'valeriolivia', 'ampomata', 'caterinacategio', 'albertopetro2']",[],[],1,0,2,[],[],https://twitter.com/guagnano_paolo/status/1194604655692713984,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '4633772304', 'username': 'scastaldi9'}, {'user_id': '3346433337', 'username': 'agustin_gut'}, {'user_id': '106068828', 'username': 'CristianeGLima'}, {'user_id': '258834617', 'username': 'dianadep1'}, {'user_id': '810476391674290177', 'username': 'Rebeka80721106'}, {'user_id': '262258254', 'username': 'neblaruz'}, {'user_id': '2847906743', 'username': 'famartinez2001'}, {'user_id': '2352382794', 'username': 'Amyperuana'}, {'user_id': '775126274960416768', 'username': 'angela3nipoti1'}, {'user_id': '3341198241', 'username': 'Spiros209'}, {'user_id': '1239144757', 'username': 'Cassini_jon'}, {'user_id': '2825554535', 'username': 'maype7'}, {'user_id': '3862475835', 'username': 'marialves53'}, {'user_id': '936560401', 'username': 'martinis2018'}, {'user_id': '4925228697', 'username': 'renatoantares50'}, {'user_id': '2369530147', 'username': 'BPerrionni'}, {'user_id': '2793244697', 'username': 'ValerioLivia'}, {'user_id': '952599899782164480', 'username': 'ampomata'}, {'user_id': '2273338778', 'username': 'CaterinaCategio'}, {'user_id': '1644683106', 'username': 'albertopetro2'}]",,,,
1194603924755484673,1194603924755484673,1573650744000,2019-11-13,14:12:24,CET,917766919,basbusa10,Flamenquita,,"Matera, Basilicata.
After seeing the tragic images of the horrible floods both in Matera and Venice, I want to post this picture taken this past July in Matera kissed by the sun with its stones, rocks, balconies and…  https://www.instagram.com/p/B4zo0xNAlp1/?igshid=8q5jh3pvupov …",[],['https://www.instagram.com/p/B4zo0xNAlp1/?igshid=8q5jh3pvupov'],[],0,0,0,[],[],https://twitter.com/basbusa10/status/1194603924755484673,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '917766919', 'username': 'basbusa10'}]",,,,
1194602935000485889,1192698291894534144,1573650509000,2019-11-13,14:08:29,CET,2892254642,guagnano_paolo,Paolo Guagnano,,👍❤,['robi1209'],[],[],0,0,1,[],[],https://twitter.com/guagnano_paolo/status/1194602935000485889,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '622813486', 'username': 'Robi1209'}]",,,,
1194602694029254656,1194553788671107072,1573650451000,2019-11-13,14:07:31,CET,2892254642,guagnano_paolo,Paolo Guagnano,,❤👍🥂,[],[],[],0,0,1,[],[],https://twitter.com/guagnano_paolo/status/1194602694029254656,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}]",,,,
1194602622612918273,1192698291894534144,1573650434000,2019-11-13,14:07:14,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Ciao grazie mille a te Roberta buon proseguimento di giornata ciao,['robi1209'],[],[],1,0,1,[],[],https://twitter.com/guagnano_paolo/status/1194602622612918273,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '622813486', 'username': 'Robi1209'}]",,,,
1194602582590795776,1194602582590795776,1573650424000,2019-11-13,14:07:04,CET,1083716049097367552,gio_gvaladze,giogvaladze,,@VanessaMerrell @veronicamerrell @thepaulmerrell @MerrellTwins pic.twitter.com/jB1pQIDQbK,"['vanessamerrell', 'veronicamerrell', 'thepaulmerrell', 'merrelltwins']",[],['https://pbs.twimg.com/media/EJQUtYlXsAEeDGm.jpg'],0,0,0,[],[],https://twitter.com/gio_gvaladze/status/1194602582590795776,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '1083716049097367552', 'username': 'gio_gvaladze'}, {'user_id': '292678543', 'username': 'VanessaMerrell'}, {'user_id': '296037401', 'username': 'veronicamerrell'}, {'user_id': '291393915', 'username': 'thepaulmerrell'}, {'user_id': '1514226738', 'username': 'MerrellTwins'}]",,,,
1194602272698839040,1194578899025481728,1573650351000,2019-11-13,14:05:51,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Yes,['labellapassante'],[],[],0,0,0,[],[],https://twitter.com/guagnano_paolo/status/1194602272698839040,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '3175578989', 'username': 'Labellapassante'}]",,,,
1194602193174880256,1194601311653773317,1573650332000,2019-11-13,14:05:32,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Buon pomeriggio Silvia,[],[],[],0,0,1,[],[],https://twitter.com/guagnano_paolo/status/1194602193174880256,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}]",,,,
1194602103051829249,1046701632791154688,1573650310000,2019-11-13,14:05:10,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Buon pomeriggio rosa,"['user9870', 'biordivanda', 'nadiazanelli1', 'paoloigna1', 'valyvalentina58', 'rebeka80721106', '72ladymoonlight', 'ilventodelmare1', 'deboraradice', 'gori_magnani', 'bettypra', 'onlyamour', 'almirauva', 'alberto080461', 'sonlello', 'cmont4560', 'tracconto', 'preziosagemma', 'elybetca', 'fatimabordignon', 'avissmon', 'robertadalpra', 'vaniacavi', 'lissablu68', 'albertopetro2', 'davlucia', 'robertogranai', 'pina81770030', 'gagareraosaheb', 'cristianeglima', 'vandabio', 'linagarante', 'sorridicncausa', 'lorenzo60952594', 'pietrodimauro', 'lucyluciana94', 'sara309_60', 'mercurimc', 'antonellalator6', 'laramazzola', 'italiano705', 'perlarara7']",[],[],0,0,4,[],[],https://twitter.com/guagnano_paolo/status/1194602103051829249,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '2878091469', 'username': 'user9870'}, {'user_id': '1184196103035609088', 'username': 'BiordiVanda'}, {'user_id': '764164503860903936', 'username': 'NadiaZanelli1'}, {'user_id': '1341462944', 'username': 'paoloigna1'}, {'user_id': '4476143476', 'username': 'ValyValentina58'}, {'user_id': '810476391674290177', 'username': 'Rebeka80721106'}, {'user_id': '429120122', 'username': '72LadyMoonLight'}, {'user_id': '1063051220703686658', 'username': 'IlVentoDelMare1'}, {'user_id': '1027837081123545089', 'username': 'DeboraRadice'}, {'user_id': '4009900163', 'username': 'gori_magnani'}, {'user_id': '1018537970', 'username': 'bettypra'}, {'user_id': '236976719', 'username': 'onlyamour'}, {'user_id': '1082399819086348288', 'username': 'AlmiraUva'}, {'user_id': '2279393862', 'username': 'alberto080461'}, {'user_id': '895614591455170561', 'username': 'sonlello'}, {'user_id': '2594602871', 'username': 'cmont4560'}, {'user_id': '1113338427339083776', 'username': 'TRacconto'}, {'user_id': '2521602814', 'username': 'PreziosaGemma'}, {'user_id': '1861063610', 'username': 'ElybetCa'}, {'user_id': '1125505405000519681', 'username': 'FatimaBordignon'}, {'user_id': '1078514636927000576', 'username': 'Avissmon'}, {'user_id': '503093583', 'username': 'RobertaDalPra'}, {'user_id': '476053480', 'username': 'vaniacavi'}, {'user_id': '3170632792', 'username': 'lissablu68'}, {'user_id': '1644683106', 'username': 'albertopetro2'}, {'user_id': '804190579', 'username': 'DavLucia'}, {'user_id': '630961397', 'username': 'RobertoGranai'}, {'user_id': '959722353365315584', 'username': 'Pina81770030'}, {'user_id': '889908589149773824', 'username': 'GagareRaosaheb'}, {'user_id': '106068828', 'username': 'CristianeGLima'}, {'user_id': '573991398', 'username': 'Vandabio'}, {'user_id': '739731081784655872', 'username': 'LinaGarante'}, {'user_id': '880333098214465536', 'username': 'sorridicncausa'}, {'user_id': '934102165802618880', 'username': 'Lorenzo60952594'}, {'user_id': '1024729327', 'username': 'PietroDiMauro'}, {'user_id': '856216775830253568', 'username': 'Lucyluciana94'}, {'user_id': '1069380308', 'username': 'sara309_60'}, {'user_id': '1012961360', 'username': 'Mercurimc'}, {'user_id': '736257667568635904', 'username': 'AntonellaLaTor6'}, {'user_id': '488504548', 'username': 'laramazzola'}, {'user_id': '2243083691', 'username': 'italiano705'}, {'user_id': '495140633', 'username': 'perlarara7'}]",,,,
1194602009569181697,1194594224907456513,1573650288000,2019-11-13,14:04:48,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Ciao grazie a te buon proseguimento di giornata ciao,['paolacorb'],[],[],1,0,1,[],[],https://twitter.com/guagnano_paolo/status/1194602009569181697,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '563541913', 'username': 'PaolaCorb'}]",,,,
1194601688356839424,1194510578238263297,1573650211000,2019-11-13,14:03:31,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Buon pomeriggio lia,"['liatoffee', 'gabriel85766922', 'italiano705', 'angygel22', 'antonellalator6', 'brunoscrivo50', 'rebeka80721106', 'maxpar68', 'davlucia', 'conny37218861', 'monicaaosta', 'dantonio_luca']",[],[],0,0,2,[],[],https://twitter.com/guagnano_paolo/status/1194601688356839424,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '830375999883841536', 'username': 'liatoffee'}, {'user_id': '848522370654646272', 'username': 'Gabriel85766922'}, {'user_id': '2243083691', 'username': 'italiano705'}, {'user_id': '3222482732', 'username': 'angygel22'}, {'user_id': '736257667568635904', 'username': 'AntonellaLaTor6'}, {'user_id': '786141905272786945', 'username': 'brunoscrivo50'}, {'user_id': '810476391674290177', 'username': 'Rebeka80721106'}, {'user_id': '1845242376', 'username': 'Maxpar68'}, {'user_id': '804190579', 'username': 'DavLucia'}, {'user_id': '785841417423843328', 'username': 'Conny37218861'}, {'user_id': '3002109657', 'username': 'MonicaAosta'}, {'user_id': '3154591432', 'username': 'dantonio_luca'}]",,,,
1194601601803149312,1194594224907456513,1573650191000,2019-11-13,14:03:11,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Buon pomeriggio Paola,['paolacorb'],[],[],1,0,1,[],[],https://twitter.com/guagnano_paolo/status/1194601601803149312,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '563541913', 'username': 'PaolaCorb'}]",,,,
1194601545817612289,1194588594238832640,1573650177000,2019-11-13,14:02:57,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Buon pomeriggio,['leonessa1864'],[],[],0,0,0,[],[],https://twitter.com/guagnano_paolo/status/1194601545817612289,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '1142782223193653249', 'username': 'leonessa1864'}]",,,,
1194601386916352000,1046701632791154688,1573650139000,2019-11-13,14:02:19,CET,2892254642,guagnano_paolo,Paolo Guagnano,,❤👍,"['nadiazanelli1', 'onlyamour', 'paoloigna1', 'valyvalentina58', 'user9870', 'biordivanda', 'rebeka80721106', '72ladymoonlight', 'ilventodelmare1', 'deboraradice', 'gori_magnani', 'bettypra', 'almirauva', 'alberto080461', 'sonlello', 'cmont4560', 'tracconto', 'preziosagemma', 'elybetca', 'fatimabordignon', 'avissmon', 'robertadalpra', 'vaniacavi', 'lissablu68', 'albertopetro2', 'davlucia', 'robertogranai', 'pina81770030', 'gagareraosaheb', 'cristianeglima', 'vandabio', 'linagarante', 'sorridicncausa', 'lorenzo60952594', 'pietrodimauro', 'lucyluciana94', 'sara309_60', 'mercurimc', 'antonellalator6', 'laramazzola', 'italiano705', 'perlarara7']",[],[],1,0,3,[],[],https://twitter.com/guagnano_paolo/status/1194601386916352000,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '764164503860903936', 'username': 'NadiaZanelli1'}, {'user_id': '236976719', 'username': 'onlyamour'}, {'user_id': '1341462944', 'username': 'paoloigna1'}, {'user_id': '4476143476', 'username': 'ValyValentina58'}, {'user_id': '2878091469', 'username': 'user9870'}, {'user_id': '1184196103035609088', 'username': 'BiordiVanda'}, {'user_id': '810476391674290177', 'username': 'Rebeka80721106'}, {'user_id': '429120122', 'username': '72LadyMoonLight'}, {'user_id': '1063051220703686658', 'username': 'IlVentoDelMare1'}, {'user_id': '1027837081123545089', 'username': 'DeboraRadice'}, {'user_id': '4009900163', 'username': 'gori_magnani'}, {'user_id': '1018537970', 'username': 'bettypra'}, {'user_id': '1082399819086348288', 'username': 'AlmiraUva'}, {'user_id': '2279393862', 'username': 'alberto080461'}, {'user_id': '895614591455170561', 'username': 'sonlello'}, {'user_id': '2594602871', 'username': 'cmont4560'}, {'user_id': '1113338427339083776', 'username': 'TRacconto'}, {'user_id': '2521602814', 'username': 'PreziosaGemma'}, {'user_id': '1861063610', 'username': 'ElybetCa'}, {'user_id': '1125505405000519681', 'username': 'FatimaBordignon'}, {'user_id': '1078514636927000576', 'username': 'Avissmon'}, {'user_id': '503093583', 'username': 'RobertaDalPra'}, {'user_id': '476053480', 'username': 'vaniacavi'}, {'user_id': '3170632792', 'username': 'lissablu68'}, {'user_id': '1644683106', 'username': 'albertopetro2'}, {'user_id': '804190579', 'username': 'DavLucia'}, {'user_id': '630961397', 'username': 'RobertoGranai'}, {'user_id': '959722353365315584', 'username': 'Pina81770030'}, {'user_id': '889908589149773824', 'username': 'GagareRaosaheb'}, {'user_id': '106068828', 'username': 'CristianeGLima'}, {'user_id': '573991398', 'username': 'Vandabio'}, {'user_id': '739731081784655872', 'username': 'LinaGarante'}, {'user_id': '880333098214465536', 'username': 'sorridicncausa'}, {'user_id': '934102165802618880', 'username': 'Lorenzo60952594'}, {'user_id': '1024729327', 'username': 'PietroDiMauro'}, {'user_id': '856216775830253568', 'username': 'Lucyluciana94'}, {'user_id': '1069380308', 'username': 'sara309_60'}, {'user_id': '1012961360', 'username': 'Mercurimc'}, {'user_id': '736257667568635904', 'username': 'AntonellaLaTor6'}, {'user_id': '488504548', 'username': 'laramazzola'}, {'user_id': '2243083691', 'username': 'italiano705'}, {'user_id': '495140633', 'username': 'perlarara7'}]",,,,
